"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
2,81,16,95.7901234567901,95,93,99,89,103,4.42921000118169,15,"control"
4,13,16,108.615384615385,107,107,110,103.8,115.4,4.13397430927474,15,"control"
5,119,16,96.7058823529412,96,93,100,89,107.2,6.15251490700812,15,"control"
6,5,16,119.2,120,117,122,115.4,122,3.11448230047949,15,"control"
7,163,16,109.042944785276,109,106,111,102,118.9,4.93707277351738,15,"control"
8,205,16,131.209756097561,131,129,134,124,138,4.35326139166276,15,"control"
9,170,16,104.976470588235,105,102,107,99,111,3.96426782927273,15,"control"
13,231,16,118.372294372294,118,116,120.5,113,124,3.54473441942729,15,"control"
14,122,16,130.213114754098,130,128,133,125,136,3.328389053161,15,"control"
15,43,16,136.279069767442,136,132.5,139,129,144.8,5.51761500147849,15,"control"
19,262,16,116.729007633588,117,114,120,109,123,4.67231166869714,15,"control"
20,183,16,96.8306010928962,97,94,99,91,103,3.74440875031684,15,"control"
2,91,17,95.4945054945055,95,91,100,88,103.5,5.36319479078081,15,"control"
4,2,17,107.5,107.5,106.75,108.25,106.15,108.85,2.12132034355964,15,"control"
5,115,17,96.8782608695652,96,92.5,100,89,109.3,6.19301789381433,15,"control"
6,2,17,117,117,116,118,115.2,118.8,2.82842712474619,15,"control"
7,173,17,108.606936416185,108,106,111,100.6,116,4.21188219284428,15,"control"
8,190,17,131.057894736842,131,128.25,134,124,136.55,4.12526295964458,15,"control"
9,177,17,105.344632768362,105,103,108,99,113,4.13409974338287,15,"control"
13,230,17,118.5,119,117,120,113,124,3.26921594969867,15,"control"
14,114,17,129.175438596491,129,127,131,124.65,134,3.13203717819198,15,"control"
15,34,17,136.411764705882,135.5,133,140.75,129.6,144.05,5.03994737261378,15,"control"
19,256,17,117.046875,118,114,120,108.75,124,4.98603441782006,15,"control"
20,213,17,96.9295774647887,97,95,99,90.6,103,3.94534814565624,15,"control"
2,84,18,95.5833333333333,95,93,98.25,87.15,103,5.12308344024797,15,"control"
5,116,18,96.6379310344828,96,92.75,100,89,108.25,5.79264383841098,15,"control"
6,3,18,121.333333333333,124,118.5,125.5,114.1,126.7,7.37111479583199,15,"control"
7,180,18,108.961111111111,109,106,112,101.95,118,4.81891511573023,15,"control"
8,186,18,130.956989247312,131,128,134,123.25,138.75,4.83324965605146,15,"control"
9,168,18,104.880952380952,104.5,102,107,99,112.65,4.10755040687564,15,"control"
13,245,18,118.734693877551,119,117,121,113,124,3.14522478414345,15,"control"
14,113,18,130.380530973451,130,128,133,125,136,3.50590976594928,15,"control"
15,30,18,136.8,136.5,135,139,131.45,143.55,4.21327949914684,15,"control"
19,250,18,116.42,117,114,120,107.45,123,4.67708246683832,15,"control"
20,218,18,96.5137614678899,97,94,99,91,101,3.42426871038252,15,"control"
2,83,19,95.3373493975904,97,92.5,98,86.1,103,5.18035008807022,15,"control"
5,123,19,97.3739837398374,98,93.5,101,86.3,107.9,6.09810286809737,15,"control"
6,5,19,121,118,115,122,113.4,134,9.5655632348545,15,"control"
7,177,19,109.062146892655,109,106,112,101.8,117,5.02059190653217,15,"control"
8,169,19,130.87573964497,131,128,134,123,138,5.01687066458217,15,"control"
9,176,19,105.017045454545,105,103,107,99.75,111,3.57527130929457,15,"control"
13,265,19,118.618867924528,118,117,121,113,125,3.29514430431778,15,"control"
14,111,19,129.54954954955,129,127,131.5,125,135,3.48695944325227,15,"control"
15,18,19,136.111111111111,136,132.5,139,130.85,140.45,3.75560583173989,15,"control"
19,258,19,117.139534883721,118,115,120,108,124,4.76734055523575,15,"control"
20,212,19,96.8867924528302,97,95,99,92,102,3.22555187891075,15,"control"
2,90,20,94.9444444444444,94,91.25,98,88,105,6.11750318295856,15,"control"
5,155,20,96.8645161290323,96,93,99.5,88,107.6,6.27308973288411,15,"control"
6,1,20,116,116,116,116,116,116,NA,15,"control"
7,185,20,109.410810810811,110,106,112,101,118.8,5.78922273560892,15,"control"
8,162,20,131.061728395062,131.5,128,134,122.05,137.95,4.53241103488271,15,"control"
9,182,20,104.934065934066,104,102,107,99,112.95,4.51835348146579,15,"control"
13,247,20,118.728744939271,118,117,121,113,124,3.37423638511694,15,"control"
14,104,20,129.644230769231,129,127,132,125,135,3.50012002354751,15,"control"
15,12,20,136.416666666667,136.5,134.5,138.25,130.65,142.45,3.9648073054938,15,"control"
19,253,20,117.03162055336,118,114,120,109,124,4.74832762354582,15,"control"
20,209,20,96.6076555023923,97,94,99,91,103,3.86666457785957,15,"control"
